stroke_id,x,y,time,is_writing
0,4.0,4.0,0.0,1
0,4.0,12.0,88.3701171875,1
0,4.0,16.0,132.5556640625,1
0,4.0,18.0,154.6474609375,1
0,4.0,20.0,176.740234375,1
0,4.0,28.0,265.1103515625,1
0,4.0,32.0,309.2958984375,1
0,4.0,34.0,331.388671875,1
0,4.0,36.0,353.48046875,1
0,6.0,34.0,384.724609375,1
0,12.0,33.0,451.916015625,1
0,25.0,31.0,597.20703125,1
0,29.0,31.0,641.392578125,1
0,53.0,34.0,908.56640625,1
0,106.0,34.0,1494.0185546875,1
0,119.5,35.5,1644.060546875,1
0,199.0,31.0,2523.6455078125,1
0,218.0,33.0,2734.6845703125,1
0,226.5,34.0,2829.2255859375,1
0,235.0,35.0,2923.765625,1
0,237.0,35.0,2945.8583984375,1
0,233.0,34.0,2991.4033203125,1
0,231.75,26.5,3075.3935546875,1
0,230.5,19.0,3159.3828125,1
0,228.25,11.0,3251.181640625,1
0,227.125,7.0,3297.0810546875,1
0,226.5625,5.0,3320.03125,1
0,226.0,3.0,3342.98046875,1
0,225.0,1.0,3367.6806640625,1
0,223.0,1.0,3389.7734375,1
0,215.0,2.0,3478.8310546875,1
0,194.0,2.0,3710.802734375,1
0,158.0,0.0,4109.08203125,1
0,113.0,4.0,4608.1240234375,1
0,75.0,6.0,5028.4638671875,1
0,36.0,5.0,5459.41015625,1
0,18.0,5.0,5658.2431640625,1
0,0.0,5.0,5857.076171875,1
0,1.0,7.0,5881.7763671875,1
0,2.0,11.0,5927.3212890625,1
0,1.0,13.75,5959.64453125,1
0,0.0,16.5,5991.9677734375,1
0,0.0,22.25,6055.484375,1
0,0.0,25.125,6087.2421875,1
0,0.0,26.5625,6103.12109375,1
0,0.0,28.0,6119.0,1
