stroke_id,x,y,time,is_writing
0,0.0,45.0,0.0,1
0,3.0,43.0,20.06640625,1
0,14.0,37.0,89.8017578125,1
0,35.0,35.0,207.205078125,1
0,55.0,35.0,318.51416015625,1
0,93.0,30.0,531.8251953125,1
0,179.0,16.0,1016.7548828125,1
0,226.0,9.0,1281.216796875,1
0,276.0,8.0,1559.5458984375,1
0,289.0,10.0,1632.748046875,1
0,291.0,6.0,1657.63671875,1
0,291.0,3.0,1674.333984375,1
0,291.0,1.5,1682.681640625,1
0,291.0,0.0,1691.0302734375,1
0,291.0,2.0,1702.1611328125,1
0,292.0,7.5,1733.2724609375,1
0,292.5,10.25,1748.8291015625,1
0,293.0,13.0,1764.384765625,1
0,301.0,19.0,1820.0390625,1
0,317.0,21.0,1909.779296875,1
0,386.0,23.0,2293.9580078125,1
0,387.5,21.5,2305.763671875,1
0,434.75,25.75,2569.7939453125,1
0,458.375,27.875,2701.80859375,1
0,470.1875,28.9375,2767.8154296875,1
0,482.0,30.0,2833.8232421875,1
0,483.0,32.0,2846.267578125,1
0,484.0,39.0,2885.6220703125,1
0,483.5,41.5,2899.810546875,1
0,483.0,44.0,2914.0,1
