stroke_id,x,y,time,is_writing
0,0.0,1.0,0.0,1
0,2.0,0.0,17.3125,1
0,12.5,0.25,98.6171875,1
0,17.75,0.375,139.265625,1
0,23.0,0.5,179.921875,1
0,34.5,0.25,268.9609375,1
0,40.25,0.125,313.484375,1
0,43.125,0.0625,335.7421875,1
0,46.0,0.0,358.0078125,1
0,47.0,2.0,375.3125,1
0,46.0,15.75,482.0390625,1
0,45.5,22.625,535.3984375,1
0,45.0,29.5,588.7578125,1
0,44.5,44.25,703.0078125,1
0,44.25,51.625,760.125,1
0,44.125,55.3125,788.6875,1
0,44.0,59.0,817.25,1
0,44.0,61.0,832.734375,1
0,42.0,60.0,850.046875,1
0,33.0,45.0,985.453125,1
0,24.0,30.0,1120.875,1
0,14.0,21.0,1225.015625,1
0,7.0,11.0,1319.515625,1
0,3.5,6.0,1366.75,1
0,0.0,1.0,1414.0,1
