stroke_id,x,y,time,is_writing
0,1.0,25.0,0.0,1
0,14.0,6.0,107.04296875,1
0,19.5,3.5,135.1328125,1
0,22.25,2.25,149.1796875,1
0,25.0,1.0,163.22265625,1
0,60.0,0.0,326.02734375,1
0,70.0,5.0,378.01171875,1
0,72.5,7.5,394.453125,1
0,75.0,10.0,410.890625,1
0,81.0,22.0,473.2734375,1
0,82.0,39.0,552.453125,1
0,80.0,45.0,581.859375,1
0,57.0,76.0,761.3359375,1
0,48.0,85.0,820.51953125,1
0,42.25,85.75,847.48046875,1
0,39.375,86.125,860.9609375,1
0,37.9375,86.3125,867.69921875,1
0,36.5,86.5,874.44140625,1
0,30.75,87.25,901.40234375,1
0,27.875,87.625,914.8828125,1
0,26.4375,87.8125,921.625,1
0,25.0,88.0,928.3671875,1
0,17.0,81.0,977.79296875,1
0,4.0,66.0,1070.0859375,1
0,2.0,58.5,1106.17578125,1
0,0.0,51.0,1142.265625,1
0,1.0,31.0,1235.375,1
0,5.0,14.0,1316.578125,1
0,3.0,19.5,1343.7890625,1
0,1.0,25.0,1371.0,1
