stroke_id,x,y,time,is_writing
0,0.0,81.0,0.0,1
0,0.0,79.0,21.328125,1
0,0.0,55.0,277.296875,1
0,4.0,36.0,484.375,1
0,15.0,16.0,727.8125,1
0,22.0,9.0,833.40625,1
0,55.0,4.0,1189.375,1
0,76.0,9.0,1419.59375,1
0,79.0,10.5,1455.375,1
0,82.0,12.0,1491.140625,1
0,82.0,10.0,1512.46875,1
0,81.5,5.0,1566.0625,1
0,81.25,2.5,1592.859375,1
0,81.0,0.0,1619.65625,1
0,81.0,2.0,1640.984375,1
0,85.0,10.0,1736.390625,1
0,87.0,14.0,1784.078125,1
0,89.0,18.0,1831.78125,1
0,83.5,18.25,1890.5,1
0,80.75,18.375,1919.859375,1
0,79.375,18.4375,1934.53125,1
0,78.0,18.5,1949.21875,1
0,72.5,18.75,2007.9375,1
0,69.75,18.875,2037.296875,1
0,68.375,18.9375,2051.96875,1
0,67.0,19.0,2066.65625,1
0,70.5,14.5,2127.453125,1
0,72.25,12.25,2157.859375,1
0,73.125,11.125,2173.0625,1
0,74.0,10.0,2188.265625,1
0,77.5,5.5,2249.0625,1
0,79.25,3.25,2279.453125,1
0,80.125,2.125,2294.65625,1
0,81.0,1.0,2309.859375,1
0,83.0,0.0,2333.703125,1
0,83.0,4.0,2376.375,1
0,84.0,10.0,2441.25,1
0,85.0,16.0,2506.125,1
0,83.0,17.0,2529.96875,1
0,73.0,16.0,2637.15625,1
0,72.5,15.0,2649.078125,1
0,72.0,14.0,2661.0,1
