stroke_id,x,y,time,is_writing
0,35.0,0.0,0.0,1
0,22.0,2.0,71.822265625,1
0,19.0,4.0,91.509765625,1
0,17.5,5.0,101.353515625,1
0,16.0,6.0,111.197265625,1
0,10.0,23.0,209.63671875,1
0,9.0,33.0,264.515625,1
0,13.0,79.0,516.64453125,1
0,14.0,85.0,549.859375,1
0,12.0,105.0,659.61328125,1
0,7.0,129.0,793.478515625,1
0,5.0,144.0,876.111328125,1
0,0.0,219.0,1286.556640625,1
0,2.0,244.0,1423.50390625,1
0,4.0,248.5,1450.39453125,1
0,6.0,253.0,1477.283203125,1
0,7.0,255.0,1489.494140625,1
0,10.0,255.0,1505.875,1
0,17.0,254.75,1544.123046875,1
0,24.0,254.5,1582.37109375,1
0,33.0,255.25,1631.685546875,1
0,37.5,255.625,1656.341796875,1
0,39.75,255.8125,1668.671875,1
0,42.0,256.0,1681.0,1
