stroke_id,x,y,time,is_writing
0,5.0,24.0,0.0,1
0,5.0,26.0,11.88671875,1
0,15.0,46.0,144.7734375,1
0,23.5,52.0,206.607421875,1
0,32.0,58.0,268.439453125,1
0,71.0,75.0,521.27734375,1
0,81.0,76.5,581.37109375,1
0,86.0,77.25,611.41796875,1
0,91.0,78.0,641.46484375,1
0,93.0,61.0,743.19140625,1
0,91.0,53.0,792.19921875,1
0,83.0,44.0,863.76171875,1
0,46.0,9.0,1166.443359375,1
0,37.0,3.0,1230.7265625,1
0,19.0,0.0,1339.17578125,1
0,10.0,1.0,1392.990234375,1
0,3.0,7.0,1447.78125,1
0,1.5,15.0,1496.154296875,1
0,0.75,19.0,1520.33984375,1
0,0.375,21.0,1532.43359375,1
0,0.0,23.0,1544.52734375,1
0,4.0,27.0,1578.14453125,1
0,6.0,29.0,1594.953125,1
0,7.0,30.0,1603.359375,1
0,8.0,31.0,1611.76171875,1
0,12.0,35.0,1645.3828125,1
0,14.0,37.0,1662.19140625,1
0,15.0,38.0,1670.59375,1
0,16.0,39.0,1679.0,1
