stroke_id,x,y,time,is_writing
0,10.0,13.0,0.0,1
0,13.0,12.0,16.90234375,1
0,25.0,8.0,84.509765625,1
0,58.0,3.0,262.90234375,1
0,91.0,0.0,440.009765625,1
0,128.0,0.0,637.76953125,1
0,190.0,11.0,974.326171875,1
0,219.0,20.0,1136.619140625,1
0,221.0,22.5,1153.73046875,1
0,223.0,25.0,1170.84375,1
0,227.0,36.0,1233.40234375,1
0,227.0,48.0,1297.541015625,1
0,225.5,55.0,1335.8046875,1
0,224.0,62.0,1374.068359375,1
0,220.0,66.0,1404.302734375,1
0,200.0,79.0,1531.796875,1
0,178.0,85.0,1653.6796875,1
0,144.0,89.0,1836.658203125,1
0,94.0,90.0,2103.953125,1
0,88.0,90.0,2136.0234375,1
0,74.0,85.0,2215.48046875,1
0,26.0,77.0,2475.572265625,1
0,23.0,76.0,2492.47265625,1
0,21.0,76.0,2503.162109375,1
0,9.0,66.0,2586.65234375,1
0,0.0,54.0,2666.82421875,1
0,1.75,44.75,2717.142578125,1
0,2.625,40.125,2742.30078125,1
0,3.0625,37.8125,2754.87890625,1
0,3.5,35.5,2767.458984375,1
0,5.0,21.0,2845.373046875,1
0,6.0,19.0,2857.32421875,1
0,6.5,18.0,2863.30078125,1
0,7.0,17.0,2869.275390625,1
0,8.5,15.0,2882.638671875,1
0,9.25,14.0,2889.318359375,1
0,9.625,13.5,2892.66015625,1
0,10.0,13.0,2896.0,1
