stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,10.5,7.25,252.7353515625,1
0,15.75,10.875,379.103515625,1
0,18.375,12.6875,442.287109375,1
0,21.0,14.5,505.4716796875,1
0,31.5,21.75,758.20703125,1
0,36.75,25.375,884.5751953125,1
0,39.375,27.1875,947.7587890625,1
0,42.0,29.0,1010.943359375,1
0,46.0,32.0,1109.978515625,1
0,46.0,30.0,1149.59375,1
0,45.0,25.0,1250.5908203125,1
0,44.0,20.0,1351.587890625,1
0,44.0,22.0,1391.2021484375,1
0,46.5,28.0,1519.94921875,1
0,47.75,31.0,1584.322265625,1
0,49.0,34.0,1648.6953125,1
0,46.0,35.0,1711.3310546875,1
0,38.0,33.0,1874.666015625,1
0,34.0,32.0,1956.3330078125,1
0,30.0,31.0,2038.0,1
