stroke_id,x,y,time,is_writing
0,0.0,4.0,0.0,1
0,0.0,7.0,18.44921875,1
0,1.75,30.25,161.8359375,1
0,2.625,41.875,233.52734375,1
0,3.5,53.5,305.22265625,1
0,2.0,94.0,554.45703125,1
0,4.5,98.5,586.11328125,1
0,5.75,100.75,601.9453125,1
0,7.0,103.0,617.7734375,1
0,17.0,108.0,686.52734375,1
0,21.5,108.0,714.203125,1
0,23.75,108.0,728.0390625,1
0,26.0,108.0,741.87890625,1
0,30.75,104.5,778.16015625,1
0,33.125,102.75,796.3046875,1
0,34.3125,101.875,805.375,1
0,35.5,101.0,814.4453125,1
0,40.25,97.5,850.73046875,1
0,42.625,95.75,868.875,1
0,43.8125,94.875,877.9453125,1
0,45.0,94.0,887.015625,1
0,51.0,76.0,1003.69921875,1
0,54.0,56.0,1128.0703125,1
0,54.0,38.0,1238.765625,1
0,52.0,29.0,1295.46484375,1
0,43.0,12.0,1413.7578125,1
0,36.0,5.0,1474.63671875,1
0,20.0,0.0,1577.7265625,1
0,12.0,0.0,1626.921875,1
0,6.0,6.0,1679.10546875,1
0,3.0,5.0,1698.5546875,1
0,1.5,4.5,1708.27734375,1
0,0.0,4.0,1718.0,1
