stroke_id,x,y,time,is_writing
0,225.0,18.0,0.0,1
0,208.0,18.0,79.921875,1
0,160.25,15.5,304.716796875,1
0,136.375,14.25,417.115234375,1
0,112.5,13.0,529.513671875,1
0,27.0,7.0,932.46484375,1
0,8.0,7.0,1021.7890625,1
0,4.0,7.5,1040.740234375,1
0,0.0,8.0,1059.69140625,1
0,2.0,8.0,1069.095703125,1
0,5.75,6.0,1089.076171875,1
0,7.625,5.0,1099.06640625,1
0,9.5,4.0,1109.056640625,1
0,14.25,2.0,1133.28515625,1
0,16.625,1.0,1145.400390625,1
0,17.8125,0.5,1151.458984375,1
0,19.0,0.0,1157.515625,1
0,14.75,3.0,1181.97265625,1
0,12.625,4.5,1194.201171875,1
0,11.5625,5.25,1200.31640625,1
0,10.5,6.0,1206.4296875,1
0,6.25,9.0,1230.88671875,1
0,4.125,10.5,1243.115234375,1
0,3.0625,11.25,1249.23046875,1
0,2.0,12.0,1255.34375,1
0,4.0,12.0,1264.74609375,1
0,10.0,14.5,1295.3046875,1
0,13.0,15.75,1310.583984375,1
0,16.0,17.0,1325.86328125,1
0,18.0,18.0,1336.376953125,1
0,18.0,6.0,1392.79296875,1
0,18.0,3.0,1406.896484375,1
0,18.0,0.0,1421.0,1
