stroke_id,x,y,time,is_writing
0,39.0,14.0,0.0,1
0,39.0,17.0,13.412109375,1
0,42.0,69.0,246.263671875,1
0,53.0,151.5,618.34375,1
0,64.0,234.0,990.423828125,1
0,64.0,301.0,1289.947265625,1
0,64.5,331.0,1424.08203125,1
0,64.75,346.0,1491.1484375,1
0,65.0,361.0,1558.21484375,1
0,67.0,360.0,1568.2109375,1
0,120.0,342.0,1818.439453125,1
0,142.0,336.0,1920.3828125,1
0,212.0,327.0,2235.89453125,1
0,261.0,329.0,2455.130859375,1
0,314.0,333.0,2692.7421875,1
0,347.0,334.0,2840.3359375,1
0,365.0,334.0,2920.8046875,1
0,365.0,331.0,2934.216796875,1
0,365.0,295.0,3095.154296875,1
0,367.0,261.0,3247.4140625,1
0,367.0,242.0,3332.35546875,1
0,359.5,175.5,3631.52734375,1
0,357.0,58.0,4156.9296875,1
0,356.0,43.0,4224.13671875,1
0,355.0,30.0,4282.42578125,1
0,354.0,17.0,4340.7109375,1
0,354.0,13.0,4358.59375,1
0,352.0,14.0,4368.58984375,1
0,347.0,14.0,4390.94140625,1
0,300.0,14.0,4601.0546875,1
0,178.0,9.0,5146.9140625,1
0,67.0,1.0,5644.4296875,1
0,24.0,0.0,5836.7109375,1
0,0.0,0.0,5944.00390625,1
0,2.0,1.0,5954.0,1
