stroke_id,x,y,time,is_writing
0,0.5,55.0,0.0,1
0,0.5,57.0,12.125,1
0,0.5,54.0,30.3203125,1
0,0.5,42.5,100.0546875,1
0,0.5,31.0,169.7890625,1
0,0.5,18.0,248.6171875,1
0,0.5,11.5,288.03125,1
0,0.5,8.25,307.7421875,1
0,0.5,5.0,327.4453125,1
0,2.5,4.0,341.0078125,1
0,31.0,3.25,513.890625,1
0,45.25,2.875,600.328125,1
0,59.5,2.5,686.765625,1
0,89.0,1.25,865.8125,1
0,103.75,0.625,955.3359375,1
0,111.125,0.3125,1000.09375,1
0,118.5,0.0,1044.859375,1
0,119.5,2.0,1058.4140625,1
0,113.5,13.0,1134.3984375,1
0,105.5,35.0,1276.34375,1
0,109.0,47.5,1355.0625,1
0,100.5,76.0,1535.40625,1
0,99.5,85.0,1590.3125,1
0,99.5,89.0,1614.5703125,1
0,99.5,95.0,1650.953125,1
0,97.5,97.0,1668.1015625,1
0,74.25,97.5,1809.1171875,1
0,62.625,97.75,1879.6328125,1
0,51.0,98.0,1950.140625,1
0,14.5,102.0,2172.796875,1
0,12.5,102.0,2184.921875,1
0,10.5,102.0,2197.046875,1
0,2.5,101.0,2245.9375,1
0,0.5,99.0,2263.0859375,1
0,0.5,90.0,2317.6640625,1
0,0.25,84.5,2351.046875,1
0,0.0,79.0,2384.4375,1
0,0.25,67.0,2457.21875,1
0,0.375,61.0,2493.609375,1
0,0.4375,58.0,2511.8046875,1
0,0.5,55.0,2530.0,1
