stroke_id,x,y,time,is_writing
0,34.0,4.0,0.0,1
0,36.0,4.0,353.0,1
0,46.0,4.0,431.0,1
0,126.0,7.0,657.0,1
0,133.0,8.0,698.0,1
0,133.0,10.0,938.0,1
0,133.0,37.0,1074.0,1
0,131.0,61.0,1258.0,1
0,131.0,65.0,1459.0,1
0,131.0,67.0,1485.0,1
0,128.0,67.0,1686.0,1
0,58.0,66.0,1899.0,1
0,29.0,64.0,2058.0,1
0,5.0,64.0,2192.0,1
0,1.0,64.0,2246.0,1
0,0.0,61.0,2512.0,1
0,2.0,29.0,2645.0,1
0,5.0,11.0,2779.0,1
0,6.0,9.0,3049.0,1
0,7.0,7.0,3113.0,1
0,9.0,7.0,3433.0,1
0,18.0,3.0,3526.0,1
0,29.0,2.0,3592.0,1
0,38.0,1.0,3713.0,1
0,40.0,0.0,3926.0,1
