stroke_id,x,y,time,is_writing
0,40.0,0.0,0.0,1
0,38.0,0.0,188.0,1
0,27.0,2.0,246.0,1
0,13.0,18.0,397.0,1
0,2.0,42.0,555.0,1
0,0.0,61.0,655.0,1
0,1.0,79.0,722.0,1
0,9.0,102.0,788.0,1
0,24.0,126.0,855.0,1
0,35.0,137.0,888.0,1
0,64.0,153.0,955.0,1
0,101.0,154.0,1022.0,1
0,110.0,152.0,1038.0,1
0,141.0,133.0,1091.0,1
0,156.0,116.0,1167.0,1
0,163.0,107.0,1280.0,1
0,163.0,105.0,1396.0,1
0,155.0,106.0,1539.0,1
0,142.0,116.0,1713.0,1
0,142.0,118.0,1838.0,1
0,150.0,125.0,1905.0,1
0,158.0,128.0,1990.0,1
0,160.0,127.0,2114.0,1
0,161.0,111.0,2190.0,1
0,156.0,104.0,2297.0,1
0,156.0,102.0,2339.0,1
