stroke_id,x,y,time,is_writing
0,182.0,5.0,0.0,1
0,179.0,5.0,77.0,1
0,119.0,0.0,143.0,1
0,76.0,0.0,176.0,1
0,45.0,7.0,211.0,1
0,7.0,26.0,295.0,1
0,0.0,35.0,346.0,1
0,1.0,53.0,393.0,1
0,15.0,71.0,426.0,1
0,38.0,87.0,460.0,1
0,59.0,95.0,477.0,1
0,100.0,102.0,510.0,1
0,174.0,102.0,577.0,1
0,198.0,101.0,610.0,1
0,227.0,92.0,688.0,1
0,238.0,84.0,737.0,1
0,240.0,78.0,770.0,1
0,228.0,49.0,855.0,1
0,215.0,36.0,919.0,1
0,176.0,14.0,1060.0,1
0,168.0,12.0,1093.0,1
0,156.0,15.0,1126.0,1
