stroke_id,x,y,time,is_writing
0,415.0,0.0,0.0,1
0,414.0,4.0,131.0,1
0,410.0,11.0,154.0,1
0,377.0,29.0,195.0,1
0,327.0,41.0,228.0,1
0,286.0,40.0,258.0,1
0,272.0,30.0,279.0,1
0,265.0,16.0,312.0,1
0,265.0,11.0,329.0,1
0,274.0,6.0,362.0,1
0,289.0,7.0,396.0,1
0,294.0,14.0,412.0,1
0,295.0,34.0,437.0,1
0,282.0,48.0,454.0,1
0,256.0,64.0,471.0,1
0,229.0,74.0,487.0,1
0,200.0,78.0,504.0,1
0,163.0,76.0,538.0,1
0,149.0,67.0,571.0,1
0,145.0,56.0,612.0,1
0,145.0,45.0,637.0,1
0,157.0,27.0,670.0,1
0,175.0,19.0,704.0,1
0,186.0,20.0,737.0,1
0,190.0,28.0,753.0,1
0,190.0,88.0,804.0,1
0,186.0,107.0,820.0,1
0,176.0,129.0,836.0,1
0,159.0,142.0,854.0,1
0,136.0,148.0,870.0,1
0,107.0,149.0,887.0,1
0,76.0,145.0,903.0,1
0,11.0,123.0,969.0,1
0,2.0,120.0,1012.0,1
0,0.0,116.0,1079.0,1
