stroke_id,x,y,time,is_writing
0,66.0,14.0,0.0,1
0,71.0,14.0,58.0,1
0,144.0,2.0,132.0,1
0,188.0,0.0,168.0,1
0,221.0,3.0,213.0,1
0,234.0,13.0,236.0,1
0,240.0,21.0,260.0,1
0,244.0,37.0,275.0,1
0,242.0,59.0,315.0,1
0,237.0,67.0,332.0,1
0,219.0,83.0,357.0,1
0,172.0,107.0,398.0,1
0,142.0,117.0,415.0,1
0,110.0,123.0,433.0,1
0,33.0,126.0,505.0,1
0,18.0,123.0,531.0,1
0,8.0,116.0,550.0,1
0,2.0,104.0,574.0,1
0,0.0,82.0,625.0,1
0,2.0,70.0,641.0,1
0,15.0,52.0,682.0,1
0,29.0,41.0,724.0,1
0,70.0,26.0,874.0,1
0,74.0,23.0,957.0,1
