stroke_id,x,y,time,is_writing
0,61.0,0.0,0.0,1
0,59.0,0.0,266.0,1
0,37.0,4.0,432.0,1
0,25.0,14.0,516.0,1
0,17.0,26.0,582.0,1
0,11.0,59.0,716.0,1
0,10.0,103.0,849.0,1
0,18.0,144.0,999.0,1
0,28.0,169.0,1149.0,1
0,30.0,189.0,1232.0,1
0,29.0,197.0,1249.0,1
0,18.0,209.0,1349.0,1
0,0.0,215.0,1498.0,1
0,4.0,217.0,1866.0,1
0,12.0,224.0,1965.0,1
0,12.0,228.0,2065.0,1
0,23.0,294.0,2216.0,1
0,26.0,336.0,2335.0,1
0,28.0,340.0,2383.0,1
0,33.0,341.0,2500.0,1
0,46.0,341.0,2566.0,1
0,58.0,339.0,2683.0,1
0,60.0,339.0,2766.0,1
