stroke_id,x,y,time,is_writing
0,64.0,59.0,0.0,1
0,62.0,59.0,20.546875,1
0,42.0,59.0,226.0546875,1
0,39.0,56.75,264.5859375,1
0,36.0,54.5,303.1171875,1
0,22.0,52.25,448.8125,1
0,15.0,51.125,521.6640625,1
0,11.5,50.5625,558.0859375,1
0,8.0,50.0,594.515625,1
0,8.0,46.0,635.6171875,1
0,13.0,39.0,724.0078125,1
0,18.5,32.5,811.4921875,1
0,24.0,26.0,898.984375,1
0,32.0,14.0,1047.1796875,1
0,36.0,8.0,1121.2734375,1
0,38.0,5.0,1158.3203125,1
0,40.0,2.0,1195.3671875,1
0,41.0,0.0,1218.34375,1
0,41.0,2.0,1238.890625,1
0,40.0,15.0,1372.8671875,1
0,34.0,31.0,1548.4453125,1
0,20.0,53.0,1816.390625,1
0,11.0,67.0,1987.40625,1
0,10.0,71.0,2029.765625,1
0,8.75,61.0,2133.3203125,1
0,8.125,56.0,2185.09375,1
0,7.5,51.0,2236.875,1
0,5.75,43.0,2321.015625,1
0,4.875,39.0,2363.0859375,1
0,4.4375,37.0,2384.125,1
0,4.0,35.0,2405.1640625,1
0,2.0,33.0,2434.2265625,1
0,10.25,29.0,2528.4296875,1
0,14.375,27.0,2575.5390625,1
0,18.5,25.0,2622.640625,1
0,25.75,20.0,2713.1328125,1
0,29.375,17.5,2758.3828125,1
0,31.1875,16.25,2781.0078125,1
0,33.0,15.0,2803.625,1
0,34.0,17.0,2826.6015625,1
0,32.0,25.0,2911.3359375,1
0,23.0,45.0,3136.6875,1
0,23.0,45.5,3141.828125,1
0,18.0,60.75,3306.7265625,1
0,15.5,68.375,3389.1796875,1
0,14.25,72.1875,3430.40625,1
0,13.0,76.0,3471.6328125,1
0,10.0,79.0,3515.2265625,1
0,9.0,71.0,3598.0703125,1
0,8.0,60.0,3711.5625,1
0,6.5,57.5,3741.515625,1
0,3.25,48.25,3842.2578125,1
0,1.625,43.625,3892.6328125,1
0,0.8125,41.3125,3917.8125,1
0,0.0,39.0,3943.0,1
