stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.75,5.75,58.9638671875,1
0,1.125,8.625,88.4462890625,1
0,1.3125,10.0625,103.1875,1
0,1.5,11.5,117.9287109375,1
0,2.25,17.25,176.892578125,1
0,2.625,20.125,206.375,1
0,2.8125,21.5625,221.115234375,1
0,3.0,23.0,235.8564453125,1
0,5.0,23.0,256.193359375,1
0,23.0,21.25,440.08984375,1
0,32.0,20.375,532.0380859375,1
0,41.0,19.5,623.986328125,1
0,50.0,20.0,715.6435546875,1
0,57.0,20.0,786.8232421875,1
0,59.0,20.0,807.16015625,1
0,79.0,16.0,1014.5576171875,1
0,79.0,7.0,1106.07421875,1
0,79.5,5.0,1127.037109375,1
0,79.75,4.0,1137.5185546875,1
0,80.0,3.0,1148.0,1
