stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.5,8.75,40.94140625,1
0,0.75,13.125,61.41015625,1
0,0.875,15.3125,71.64453125,1
0,1.0,17.5,81.87890625,1
0,1.5,26.25,122.8203125,1
0,1.75,30.625,143.29296875,1
0,1.875,32.8125,153.52734375,1
0,2.0,35.0,163.76171875,1
0,11.0,37.0,206.828125,1
0,52.25,37.5,399.53125,1
0,72.875,37.75,495.8828125,1
0,93.5,38.0,592.23828125,1
0,156.0,39.0,884.2265625,1
0,165.0,39.0,926.26953125,1
0,175.0,40.0,973.21484375,1
0,185.0,41.0,1020.16015625,1
0,189.0,40.0,1039.421875,1
0,189.0,38.0,1048.765625,1
0,188.5,30.0,1086.20703125,1
0,188.0,22.0,1123.6484375,1
0,191.0,9.0,1185.97265625,1
0,191.0,6.0,1199.984375,1
0,191.0,4.5,1206.9921875,1
0,191.0,3.0,1214.0,1
