stroke_id,x,y,time,is_writing
0,35.0,0.0,0.0,1
0,31.0,0.0,16.615234375,1
0,24.25,1.0,44.9599609375,1
0,20.875,1.5,59.1318359375,1
0,17.5,2.0,73.3037109375,1
0,8.75,3.0,109.88671875,1
0,4.375,3.5,128.177734375,1
0,2.1875,3.75,137.32421875,1
0,0.0,4.0,146.4697265625,1
0,1.0,9.0,167.650390625,1
0,5.5,29.5,254.8310546875,1
0,7.75,39.75,298.421875,1
0,10.0,50.0,342.01171875,1
0,10.0,84.0,483.2421875,1
0,9.0,98.0,541.5439453125,1
0,8.5,105.0,570.6953125,1
0,8.0,112.0,599.8466796875,1
0,8.0,117.0,620.615234375,1
0,12.5,117.0,639.3076171875,1
0,14.75,117.0,648.654296875,1
0,17.0,117.0,658.0,1
