stroke_id,x,y,time,is_writing
0,22.0,0.0,0.0,1
0,16.5,2.75,103.87109375,1
0,13.75,4.125,155.8046875,1
0,12.375,4.8125,181.7734375,1
0,11.0,5.5,207.7421875,1
0,5.5,8.25,311.61328125,1
0,2.75,9.625,363.546875,1
0,1.375,10.3125,389.515625,1
0,0.0,11.0,415.484375,1
0,1.0,13.0,453.25390625,1
0,6.25,13.5,542.3359375,1
0,8.875,13.75,586.87890625,1
0,11.5,14.0,631.421875,1
0,17.25,15.5,731.796875,1
0,20.125,16.25,781.98828125,1
0,21.5625,16.625,807.08203125,1
0,23.0,17.0,832.17578125,1
0,24.0,13.0,901.82421875,1
0,23.0,6.5,1012.91015625,1
0,22.5,3.25,1068.45703125,1
0,22.0,0.0,1124.0,1
