stroke_id,x,y,time,is_writing
0,4.0,6.0,0.0,1
0,2.0,7.0,176.0,1
0,3.0,9.0,390.0,1
0,6.0,12.0,427.0,1
0,10.0,11.0,547.0,1
0,12.0,7.0,642.0,1
0,11.0,3.0,708.0,1
0,7.0,1.0,774.0,1
0,3.0,1.0,921.0,1
0,0.0,9.0,1122.0,1
0,8.0,13.0,1307.0,1
0,11.0,10.0,1414.0,1
0,11.0,5.0,1481.0,1
0,8.0,2.0,1535.0,1
0,4.0,1.0,1667.0,1
0,2.0,5.0,1775.0,1
0,5.0,10.0,1895.0,1
0,7.0,1.0,2068.0,1
0,3.0,0.0,2148.0,1
0,0.0,5.0,2242.0,1
0,1.0,10.0,2295.0,1
0,5.0,10.0,2388.0,1
0,6.0,8.0,2414.0,1
0,7.0,6.0,2641.0,1
0,10.0,2.0,2722.0,1
0,8.0,2.0,2815.0,1
0,5.0,6.0,2855.0,1
0,5.0,8.0,2908.0,1
0,7.0,8.0,3017.0,1
0,8.0,5.0,3069.0,1
0,6.0,5.0,3164.0,1
0,5.0,9.0,3229.0,1
0,7.0,9.0,3321.0,1
0,8.0,7.0,3349.0,1
