stroke_id,x,y,time,is_writing
0,23.0,16.0,0.0,1
0,22.0,20.0,301.0,1
0,15.0,39.0,366.0,1
0,10.0,87.0,499.0,1
0,10.0,103.0,570.0,1
0,13.0,117.0,649.0,1
0,21.0,122.0,768.0,1
0,63.0,127.0,891.0,1
0,76.0,123.0,982.0,1
0,90.0,102.0,1116.0,1
0,96.0,86.0,1183.0,1
0,94.0,35.0,1461.0,1
0,81.0,7.0,1619.0,1
0,73.0,1.0,1783.0,1
0,53.0,0.0,1917.0,1
0,31.0,10.0,2050.0,1
0,15.0,20.0,2122.0,1
0,5.0,31.0,2183.0,1
0,1.0,43.0,2250.0,1
0,0.0,76.0,2410.0,1
0,0.0,100.0,2467.0,1
0,4.0,119.0,2534.0,1
0,8.0,132.0,2634.0,1
0,17.0,132.0,2784.0,1
0,35.0,132.0,2933.0,1
0,43.0,131.0,3034.0,1
0,54.0,126.0,3116.0,1
0,63.0,118.0,3218.0,1
0,77.0,96.0,3384.0,1
0,81.0,83.0,3487.0,1
0,80.0,56.0,3706.0,1
0,79.0,18.0,3931.0,1
0,79.0,15.0,3986.0,1
0,75.0,15.0,4184.0,1
0,38.0,14.0,4583.0,1
0,11.0,20.0,4799.0,1
0,5.0,28.0,4933.0,1
0,1.0,45.0,5134.0,1
0,1.0,53.0,5219.0,1
0,1.0,81.0,5390.0,1
0,3.0,102.0,5523.0,1
0,9.0,123.0,5662.0,1
0,12.0,128.0,5784.0,1
0,16.0,129.0,6018.0,1
0,24.0,132.0,6167.0,1
0,32.0,132.0,6335.0,1
0,51.0,125.0,6484.0,1
0,77.0,97.0,6734.0,1
0,78.0,95.0,6767.0,1
