stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,1.25,5.25,54.34619140625,1
0,1.875,7.875,81.51953125,1
0,2.1875,9.1875,95.10595703125,1
0,2.5,10.5,108.6923828125,1
0,3.75,15.75,163.03857421875,1
0,4.375,18.375,190.2119140625,1
0,4.6875,19.6875,203.79833984375,1
0,5.0,21.0,217.384765625,1
0,7.0,21.0,237.52490234375,1
0,11.25,17.0,296.2978515625,1
0,13.375,15.0,325.68408203125,1
0,15.5,13.0,355.0703125,1
0,20.75,9.0,421.53515625,1
0,23.375,7.0,454.767578125,1
0,24.6875,6.0,471.3837890625,1
0,26.0,5.0,488.0,1
