stroke_id,x,y,time,is_writing
0,5.0,22.0,0.0,1
0,5.0,164.0,161.0,1
0,10.0,187.0,182.0,1
0,17.0,204.0,209.0,1
0,26.0,216.0,236.0,1
0,36.0,223.0,264.0,1
0,46.0,224.0,295.0,1
0,54.0,221.0,311.0,1
0,71.0,203.0,345.0,1
0,82.0,184.0,378.0,1
0,88.0,167.0,412.0,1
0,89.0,138.0,446.0,1
0,85.0,91.0,481.0,1
0,75.0,58.0,512.0,1
0,49.0,6.0,612.0,1
0,42.0,0.0,662.0,1
0,31.0,0.0,719.0,1
0,18.0,5.0,769.0,1
0,9.0,13.0,803.0,1
0,2.0,28.0,836.0,1
0,0.0,51.0,861.0,1
0,10.0,87.0,888.0,1
0,11.0,90.0,904.0,1
