stroke_id,x,y,time,is_writing
0,20.0,1.0,0.0,1
0,19.0,3.0,270.0,1
0,6.0,39.0,402.0,1
0,0.0,71.0,551.0,1
0,2.0,105.0,689.0,1
0,8.0,116.0,731.0,1
0,19.0,127.0,773.0,1
0,26.0,131.0,811.0,1
0,53.0,135.0,897.0,1
0,70.0,134.0,944.0,1
0,78.0,129.0,1001.0,1
0,84.0,103.0,1136.0,1
0,85.0,63.0,1268.0,1
0,81.0,35.0,1339.0,1
0,75.0,15.0,1406.0,1
0,69.0,3.0,1519.0,1
0,60.0,0.0,1652.0,1
0,32.0,0.0,1801.0,1
0,28.0,0.0,1884.0,1
0,21.0,8.0,2020.0,1
0,16.0,28.0,2168.0,1
0,13.0,50.0,2285.0,1
