stroke_id,x,y,time,is_writing
0,19.0,0.0,0.0,1
0,14.25,4.0,81.75390625,1
0,11.875,6.0,122.6298828125,1
0,10.6875,7.0,143.068359375,1
0,9.5,8.0,163.5068359375,1
0,4.75,12.0,245.2607421875,1
0,2.375,14.0,286.13671875,1
0,1.1875,15.0,306.5751953125,1
0,0.0,16.0,327.013671875,1
0,2.0,17.0,356.4521484375,1
0,6.5,20.0,427.65234375,1
0,8.75,21.5,463.2529296875,1
0,11.0,23.0,498.853515625,1
0,15.0,25.0,557.7294921875,1
0,15.0,23.0,584.0595703125,1
0,14.25,17.5,657.1376953125,1
0,13.5,12.0,730.2158203125,1
0,16.25,6.0,817.1083984375,1
0,17.625,3.0,860.5537109375,1
0,18.3125,1.5,882.27734375,1
0,19.0,0.0,904.0,1
