stroke_id,x,y,time,is_writing
0,0.0,16.0,0.0,1
0,2.0,14.0,210.0,1
0,24.0,2.0,260.0,1
0,35.0,0.0,292.0,1
0,39.0,1.0,309.0,1
0,43.0,6.0,327.0,1
0,59.0,63.0,394.0,1
0,63.0,71.0,410.0,1
0,71.0,77.0,427.0,1
0,81.0,77.0,444.0,1
0,98.0,68.0,460.0,1
0,153.0,26.0,526.0,1
0,159.0,30.0,560.0,1
0,164.0,48.0,582.0,1
0,171.0,54.0,610.0,1
0,190.0,55.0,626.0,1
0,222.0,45.0,643.0,1
0,276.0,23.0,676.0,1
0,292.0,20.0,695.0,1
0,302.0,21.0,710.0,1
0,320.0,38.0,744.0,1
0,346.0,47.0,760.0,1
0,445.0,50.0,825.0,1
