stroke_id,x,y,time,is_writing
0,76.0,94.0,0.0,1
0,74.0,94.0,20.23095703125,1
0,65.0,93.0,111.8310546875,1
0,45.5,85.5,323.1708984375,1
0,26.0,78.0,534.5107421875,1
0,10.0,70.0,715.462890625,1
0,1.0,54.0,901.1591796875,1
0,0.0,31.0,1134.03662109375,1
0,0.0,27.0,1174.49853515625,1
0,9.0,15.0,1326.23193359375,1
0,22.0,5.0,1492.13916015625,1
0,38.0,0.0,1661.7060546875,1
0,69.0,0.0,1975.2880859375,1
0,91.0,10.0,2219.74072265625,1
0,102.5,19.5,2370.62890625,1
0,108.25,24.25,2446.072265625,1
0,114.0,29.0,2521.5166015625,1
0,114.0,25.0,2561.978515625,1
0,113.5,17.5,2638.013671875,1
0,113.25,13.75,2676.03125,1
0,113.0,10.0,2714.048828125,1
0,113.0,12.0,2734.279296875,1
0,113.0,20.0,2815.2041015625,1
0,113.0,24.0,2855.666015625,1
0,113.0,28.0,2896.1279296875,1
0,113.0,32.0,2936.58984375,1
0,111.0,32.0,2956.8212890625,1
0,101.0,29.0,3062.4306640625,1
0,98.0,28.0,3094.4189453125,1
0,90.5,28.0,3170.28515625,1
0,86.75,28.0,3208.21875,1
0,84.875,28.0,3227.185546875,1
0,83.0,28.0,3246.15234375,1
0,83.0,24.0,3286.6142578125,1
0,91.0,23.0,3368.16796875,1
0,94.5,21.75,3405.7626953125,1
0,98.0,20.5,3443.357421875,1
0,105.5,16.75,3528.1787109375,1
0,109.25,14.875,3570.5888671875,1
0,111.125,13.9375,3591.794921875,1
0,113.0,13.0,3613.0,1
