stroke_id,x,y,time,is_writing
0,12.0,50.0,0.0,1
0,12.0,48.0,18.515625,1
0,10.0,30.0,186.15625,1
0,11.25,29.5,198.6171875,1
0,12.5,29.0,211.078125,1
0,12.0,24.0,257.59375,1
0,13.0,20.0,295.7578125,1
0,13.0,15.0,342.046875,1
0,13.0,8.0,406.84375,1
0,11.0,4.0,448.234375,1
0,13.0,5.0,468.9375,1
0,25.0,6.0,580.3984375,1
0,50.0,2.0,814.7578125,1
0,69.0,0.0,991.6015625,1
0,85.5,4.5,1149.9140625,1
0,146.0,1.0,1710.875,1
0,152.0,1.0,1766.4140625,1
0,155.0,1.0,1794.1875,1
0,158.0,1.0,1821.953125,1
0,157.0,3.0,1842.65625,1
0,153.0,10.0,1917.28125,1
0,153.5,39.25,2188.078125,1
0,154.0,68.5,2458.875,1
0,152.0,102.25,2771.8359375,1
0,151.0,119.125,2928.3125,1
0,150.5,127.5625,3006.5546875,1
0,150.0,136.0,3084.7890625,1
0,149.0,140.0,3122.953125,1
0,147.0,141.0,3143.65625,1
0,146.0,141.5,3154.0078125,1
0,145.0,142.0,3164.3515625,1
0,129.0,146.0,3317.015625,1
0,104.25,146.75,3546.2265625,1
0,91.875,147.125,3660.828125,1
0,79.5,147.5,3775.4296875,1
0,22.0,153.0,4310.109375,1
0,18.0,153.0,4347.140625,1
0,16.0,153.0,4365.65625,1
0,14.0,153.0,4384.1640625,1
0,13.0,151.0,4404.8671875,1
0,9.5,149.0,4442.1796875,1
0,7.75,148.0,4460.8359375,1
0,6.0,147.0,4479.4921875,1
0,4.0,143.0,4520.890625,1
0,0.0,134.0,4612.0546875,1
0,0.0,125.0,4695.3671875,1
0,4.0,86.0,5058.265625,1
0,5.5,79.0,5124.53125,1
0,5.25,45.0,5439.265625,1
0,5.125,28.0,5596.6328125,1
0,5.0625,19.5,5675.3203125,1
0,5.0,11.0,5754.0,1
