stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,2.0,0.0,121.0,1
0,33.0,0.0,195.0,1
0,37.0,1.0,222.0,1
0,41.0,9.0,279.0,1
0,47.0,33.0,346.0,1
0,50.0,42.0,413.0,1
0,49.0,52.0,455.0,1
0,28.0,89.0,655.0,1
0,27.0,98.0,738.0,1
0,27.0,102.0,905.0,1
0,30.0,105.0,980.0,1
0,30.0,109.0,1054.0,1
0,21.0,113.0,1096.0,1
0,15.0,120.0,1180.0,1
0,15.0,125.0,1221.0,1
0,40.0,159.0,1329.0,1
0,42.0,168.0,1396.0,1
0,35.0,179.0,1463.0,1
0,14.0,198.0,1557.0,1
0,8.0,202.0,1605.0,1
0,2.0,202.0,1663.0,1
