stroke_id,x,y,time,is_writing
0,43.0,0.0,0.0,1
0,41.0,0.0,236.0,1
0,32.0,1.0,336.0,1
0,6.0,18.0,501.0,1
0,0.0,29.0,602.0,1
0,0.0,38.0,685.0,1
0,3.0,50.0,752.0,1
0,5.0,54.0,802.0,1
0,18.0,58.0,902.0,1
0,44.0,65.0,968.0,1
0,74.0,69.0,1049.0,1
0,89.0,66.0,1134.0,1
0,100.0,58.0,1229.0,1
0,104.0,46.0,1302.0,1
0,104.0,18.0,1436.0,1
0,99.0,10.0,1518.0,1
0,81.0,5.0,1685.0,1
0,49.0,6.0,1818.0,1
0,29.0,9.0,1969.0,1
0,24.0,11.0,2035.0,1
0,11.0,28.0,2269.0,1
0,5.0,36.0,2469.0,1
0,6.0,44.0,2785.0,1
0,21.0,54.0,3115.0,1
