stroke_id,x,y,time,is_writing
0,1.0,0.0,0.0,1
0,1.0,2.0,31.09765625,1
0,0.5,9.0,140.21484375,1
0,0.25,12.5,194.7734375,1
0,0.0,16.0,249.333984375,1
0,5.25,13.0,343.3515625,1
0,7.875,11.5,390.359375,1
0,9.1875,10.75,413.865234375,1
0,10.5,10.0,437.369140625,1
0,15.75,7.0,531.38671875,1
0,18.375,5.5,578.396484375,1
0,19.6875,4.75,601.900390625,1
0,21.0,4.0,625.404296875,1
0,16.0,2.5,706.572265625,1
0,13.5,1.75,747.154296875,1
0,12.25,1.375,767.447265625,1
0,11.0,1.0,787.73828125,1
0,6.0,0.5,865.869140625,1
0,3.5,0.25,904.93359375,1
0,2.25,0.125,924.466796875,1
0,1.0,0.0,944.0,1
