stroke_id,x,y,time,is_writing
0,44.0,5.0,0.0,1
0,42.0,5.0,152.0,1
0,32.0,6.0,253.0,1
0,21.0,15.0,319.0,1
0,10.0,34.0,452.0,1
0,2.0,63.0,586.0,1
0,0.0,76.0,653.0,1
0,0.0,82.0,702.0,1
0,3.0,86.0,786.0,1
0,21.0,96.0,874.0,1
0,53.0,107.0,960.0,1
0,87.0,108.0,1037.0,1
0,111.0,101.0,1104.0,1
0,121.0,93.0,1154.0,1
0,126.0,68.0,1303.0,1
0,127.0,13.0,1576.0,1
0,124.0,4.0,1652.0,1
0,117.0,2.0,1819.0,1
0,98.0,0.0,1952.0,1
0,75.0,1.0,2169.0,1
0,54.0,8.0,2385.0,1
0,37.0,17.0,2568.0,1
0,22.0,29.0,2819.0,1
0,15.0,38.0,2953.0,1
0,13.0,46.0,3086.0,1
0,13.0,56.0,3169.0,1
0,13.0,74.0,3436.0,1
0,16.0,92.0,3602.0,1
0,25.0,99.0,3752.0,1
0,55.0,106.0,3902.0,1
0,79.0,105.0,4069.0,1
0,103.0,97.0,4219.0,1
0,120.0,82.0,4418.0,1
0,137.0,65.0,4552.0,1
0,149.0,43.0,4686.0,1
0,151.0,33.0,4803.0,1
0,144.0,22.0,4936.0,1
0,134.0,14.0,5153.0,1
0,114.0,9.0,5353.0,1
0,82.0,10.0,5552.0,1
0,63.0,17.0,5769.0,1
0,54.0,24.0,5920.0,1
0,44.0,30.0,6002.0,1
0,36.0,41.0,6153.0,1
