stroke_id,x,y,time,is_writing
0,96.0,0.0,0.0,1
0,93.0,0.0,249.0,1
0,82.0,3.0,332.0,1
0,73.0,11.0,432.0,1
0,62.0,43.0,565.0,1
0,59.0,64.0,632.0,1
0,59.0,81.0,766.0,1
0,51.0,95.0,833.0,1
0,22.0,124.0,986.0,1
0,11.0,133.0,1066.0,1
0,2.0,137.0,1099.0,1
0,0.0,138.0,1149.0,1
0,2.0,139.0,1282.0,1
0,10.0,148.0,1449.0,1
0,16.0,158.0,1532.0,1
0,21.0,166.0,1567.0,1
0,78.0,232.0,1742.0,1
0,83.0,266.0,1932.0,1
0,81.0,289.0,2016.0,1
0,79.0,296.0,2066.0,1
0,83.0,297.0,2183.0,1
0,109.0,299.0,2365.0,1
0,121.0,300.0,2549.0,1
