stroke_id,x,y,time,is_writing
0,73.0,0.0,0.0,1
0,73.0,6.0,28.599609375,1
0,67.0,31.0,151.1474609375,1
0,58.25,57.75,285.3017578125,1
0,49.5,84.5,419.455078125,1
0,33.0,134.0,668.1640625,1
0,32.0,140.0,697.158203125,1
0,28.0,164.0,813.1337890625,1
0,26.0,169.0,838.802734375,1
0,24.0,170.0,849.4609375,1
0,18.5,160.75,900.7568359375,1
0,15.75,156.125,926.4052734375,1
0,13.0,151.5,952.052734375,1
0,6.5,142.75,1004.0087890625,1
0,3.25,138.375,1029.9873046875,1
0,1.625,136.1875,1042.9765625,1
0,0.0,134.0,1055.96484375,1
0,0.0,132.0,1065.498046875,1
0,0.0,134.0,1075.03125,1
0,5.75,143.5,1127.962890625,1
0,11.5,153.0,1180.8935546875,1
0,17.25,162.5,1233.82421875,1
0,20.125,167.25,1260.2900390625,1
0,21.5625,169.625,1273.5224609375,1
0,23.0,172.0,1286.755859375,1
0,24.0,174.0,1297.4140625,1
0,26.0,174.0,1306.947265625,1
0,41.75,165.25,1392.828125,1
0,57.5,156.5,1478.708984375,1
0,90.0,142.0,1648.341796875,1
0,91.0,141.5,1653.6708984375,1
0,91.5,141.25,1656.3349609375,1
0,92.0,141.0,1659.0,1
