stroke_id,x,y,time,is_writing
0,0.0,2.0,0.0,1
0,4.0,1.0,45.0,1
0,9.0,9.0,81.0,1
0,8.0,13.0,112.0,1
0,4.0,12.0,168.0,1
0,3.0,4.0,260.0,1
0,7.0,2.0,294.0,1
0,11.0,9.0,375.0,1
0,8.0,12.0,417.0,1
0,5.0,10.0,478.0,1
0,5.0,6.0,532.0,1
0,13.0,3.0,610.0,1
0,15.0,6.0,642.0,1
0,13.0,9.0,687.0,1
0,5.0,7.0,752.0,1
0,3.0,3.0,796.0,1
0,10.0,0.0,879.0,1
0,13.0,2.0,908.0,1
0,12.0,6.0,942.0,1
0,8.0,9.0,988.0,1
0,4.0,8.0,1040.0,1
0,1.0,4.0,1080.0,1
0,3.0,1.0,1130.0,1
0,7.0,1.0,1154.0,1
0,10.0,4.0,1202.0,1
0,8.0,5.0,1264.0,1
