stroke_id,x,y,time,is_writing
0,26.0,5.0,0.0,1
0,20.75,3.75,126.8671875,1
0,18.125,3.125,190.3046875,1
0,16.8125,2.8125,222.01953125,1
0,15.5,2.5,253.73828125,1
0,10.25,1.25,380.60546875,1
0,7.625,0.625,444.0390625,1
0,6.3125,0.3125,475.7578125,1
0,5.0,0.0,507.4765625,1
0,3.0,0.0,554.4921875,1
0,3.0,2.0,601.5078125,1
0,2.75,8.75,760.296875,1
0,2.5,15.5,919.0859375,1
0,1.25,23.25,1103.6328125,1
0,0.625,27.125,1195.90234375,1
0,0.3125,29.0625,1242.0390625,1
0,0.0,31.0,1288.17578125,1
0,2.0,29.0,1354.66796875,1
0,8.0,28.5,1496.20703125,1
0,11.0,28.25,1566.9765625,1
0,14.0,28.0,1637.74609375,1
0,17.0,25.0,1737.48046875,1
0,22.5,25.0,1866.77734375,1
0,25.25,25.0,1931.42578125,1
0,28.0,25.0,1996.07421875,1
0,32.0,26.0,2093.0,1
0,33.0,24.0,2145.56640625,1
0,31.75,19.0,2266.7265625,1
0,30.5,14.0,2387.88671875,1
0,33.0,10.0,2498.7734375,1
0,29.5,7.5,2599.88671875,1
0,27.75,6.25,2650.4453125,1
0,26.0,5.0,2701.0,1
