stroke_id,x,y,time,is_writing
0,1.0,0.0,0.0,1
0,0.75,5.25,19.79296875,1
0,0.625,7.875,29.69140625,1
0,0.5625,9.1875,34.63671875,1
0,0.5,10.5,39.5859375,1
0,0.25,15.75,59.37890625,1
0,0.125,18.375,69.27734375,1
0,0.0625,19.6875,74.22265625,1
0,0.0,21.0,79.171875,1
0,2.0,21.0,86.703125,1
0,10.0,23.0,117.7578125,1
0,111.0,29.0,498.77734375,1
0,122.5,25.0,544.62890625,1
0,176.0,27.0,746.2421875,1
0,233.0,29.0,961.02734375,1
0,239.0,29.0,983.62109375,1
0,245.0,29.0,1006.21875,1
0,247.0,28.0,1014.63671875,1
0,244.75,21.5,1040.54296875,1
0,243.625,18.25,1053.4921875,1
0,242.5,15.0,1066.4453125,1
0,241.25,8.0,1093.22265625,1
0,240.625,4.5,1106.609375,1
0,240.3125,2.75,1113.3046875,1
0,240.0,1.0,1120.0,1
