stroke_id,x,y,time,is_writing
0,6.0,1.0,0.0,1
0,11.75,0.75,48.03515625,1
0,14.625,0.625,72.05078125,1
0,16.0625,0.5625,84.05859375,1
0,17.5,0.5,96.06640625,1
0,23.25,0.25,144.1015625,1
0,26.125,0.125,168.1171875,1
0,27.5625,0.0625,180.125,1
0,29.0,0.0,192.1328125,1
0,30.0,2.0,210.79296875,1
0,30.0,5.0,235.83203125,1
0,27.5,27.25,422.69140625,1
0,25.0,49.5,609.5546875,1
0,23.0,74.25,816.78515625,1
0,22.0,86.625,920.3984375,1
0,21.5,92.8125,972.20703125,1
0,21.0,99.0,1024.01171875,1
0,21.0,101.0,1040.703125,1
0,19.0,102.0,1059.3671875,1
0,14.75,101.5,1095.08203125,1
0,10.5,101.0,1130.79296875,1
0,5.25,102.0,1175.3984375,1
0,2.625,102.5,1197.69921875,1
0,1.3125,102.75,1208.84765625,1
0,0.0,103.0,1220.0,1
