stroke_id,x,y,time,is_writing
0,49.272216796875,81.449951171875,0.0,1
0,49.272216796875,79.438720703125,145.0,1
0,49.272216796875,45.25,277.0,1
0,45.25,24.13330078125,344.0,1
0,38.21112060546875,13.072021484375,427.0,1
0,34.18890380859375,10.055419921875,578.0,1
0,25.138916015625,6.033203125,694.0,1
0,4.022216796875,2.010986328125,827.0,1
0,12.066650390625,0.0,1177.0,1
0,18.0999755859375,0.0,1344.0,1
0,15.08331298828125,1.00537109375,1527.0,1
0,6.0333251953125,3.0166015625,1610.0,1
0,0.0,6.033203125,1743.0,1
0,2.0111083984375,6.033203125,1945.0,1
0,10.0555419921875,9.0498046875,2112.0,1
0,11.06109619140625,11.06103515625,2276.0,1
