stroke_id,x,y,time,is_writing
0,64.0,75.0,0.0,1
0,62.0,73.0,207.0,1
0,51.0,58.0,275.0,1
0,40.0,35.0,307.0,1
0,34.0,16.0,340.0,1
0,34.0,5.0,373.0,1
0,47.0,1.0,408.0,1
0,90.0,0.0,482.0,1
0,99.0,4.0,513.0,1
0,104.0,18.0,558.0,1
0,106.0,68.0,624.0,1
0,103.0,91.0,656.0,1
0,92.0,113.0,691.0,1
0,78.0,130.0,725.0,1
0,61.0,142.0,757.0,1
0,27.0,158.0,825.0,1
0,6.0,168.0,891.0,1
0,2.0,169.0,941.0,1
0,2.0,157.0,1024.0,1
0,0.0,130.0,1090.0,1
0,3.0,112.0,1125.0,1
0,22.0,86.0,1157.0,1
0,48.0,68.0,1190.0,1
0,76.0,56.0,1224.0,1
0,123.0,53.0,1290.0,1
0,139.0,61.0,1362.0,1
0,141.0,65.0,1426.0,1
