stroke_id,x,y,time,is_writing
0,77.0,3.0,0.0,1
0,74.0,3.0,333.0,1
0,51.0,0.0,482.0,1
0,41.0,1.0,565.0,1
0,33.0,6.0,648.0,1
0,25.0,27.0,798.0,1
0,24.0,51.0,882.0,1
0,31.0,113.0,1165.0,1
0,26.0,132.0,1232.0,1
0,14.0,147.0,1334.0,1
0,4.0,158.0,1432.0,1
0,0.0,159.0,1599.0,1
0,2.0,160.0,1732.0,1
0,24.0,190.0,1866.0,1
0,30.0,203.0,1955.0,1
0,30.0,207.0,2065.0,1
0,30.0,278.0,2199.0,1
0,22.0,309.0,2265.0,1
0,20.0,325.0,2332.0,1
0,22.0,326.0,2565.0,1
0,46.0,328.0,2699.0,1
0,68.0,324.0,2849.0,1
0,72.0,324.0,2899.0,1
