stroke_id,x,y,time,is_writing
0,10.0,6.0,0.0,1
0,13.0,6.0,301.0,1
0,18.0,7.0,350.0,1
0,15.0,13.0,400.0,1
0,5.0,15.0,451.0,1
0,11.0,14.0,584.0,1
0,5.0,12.0,651.0,1
0,3.0,7.0,700.0,1
0,7.0,10.0,784.0,1
0,4.0,2.0,883.0,1
0,7.0,12.0,1033.0,1
0,11.0,2.0,1100.0,1
0,7.0,0.0,1151.0,1
0,6.0,6.0,1233.0,1
0,11.0,11.0,1300.0,1
0,6.0,7.0,1366.0,1
0,1.0,7.0,1401.0,1
0,0.0,11.0,1484.0,1
0,4.0,11.0,1533.0,1
0,5.0,6.0,1584.0,1
0,3.0,5.0,1634.0,1
0,4.0,9.0,1701.0,1
0,14.0,12.0,1767.0,1
0,14.0,6.0,1817.0,1
0,10.0,4.0,1850.0,1
0,7.0,5.0,1897.0,1
0,9.0,8.0,1968.0,1
0,8.0,6.0,2085.0,1
